plot_id_needle,lat,long,year,month,tmin
SEKI_74,36.79890057,-118.4684297,1914,09,-0.400999993085861
SEKI_74,36.79890057,-118.4684297,1914,10,-3.35800004005432
SEKI_74,36.79890057,-118.4684297,1914,11,-7.57100009918213
SEKI_74,36.79890057,-118.4684297,1914,12,-11.2829999923706
SEKI_74,36.79890057,-118.4684297,1915,,-5.62900018692017
SEKI_74,36.79890057,-118.4684297,1915,01,-10.6809997558594
SEKI_74,36.79890057,-118.4684297,1915,02,-11.5900001525879
SEKI_74,36.79890057,-118.4684297,1915,03,-9.74899959564209
SEKI_74,36.79890057,-118.4684297,1915,04,-8.28499984741211
SEKI_74,36.79890057,-118.4684297,1915,05,-5.88299989700317
SEKI_74,36.79890057,-118.4684297,1915,06,-1.85599994659424
SEKI_74,36.79890057,-118.4684297,1915,07,1.39499998092651
SEKI_74,36.79890057,-118.4684297,1915,08,3.49200010299683
SEKI_74,36.79890057,-118.4684297,1915,09,-1.43700003623962
SEKI_74,36.79890057,-118.4684297,1915,10,-4.86399984359741
SEKI_74,36.79890057,-118.4684297,1915,11,-8.31799983978271
SEKI_74,36.79890057,-118.4684297,1915,12,-9.7810001373291
SEKI_74,36.79890057,-118.4684297,1916,,-6.60000038146973
SEKI_74,36.79890057,-118.4684297,1916,01,-17.1770000457764
SEKI_74,36.79890057,-118.4684297,1916,02,-10.625
SEKI_74,36.79890057,-118.4684297,1916,03,-9.70199966430664
SEKI_74,36.79890057,-118.4684297,1916,04,-8.78800010681152
SEKI_74,36.79890057,-118.4684297,1916,05,-7.49900007247925
SEKI_74,36.79890057,-118.4684297,1916,06,-2.01799988746643
SEKI_74,36.79890057,-118.4684297,1916,07,1.81400001049042
SEKI_74,36.79890057,-118.4684297,1916,08,3.4300000667572
SEKI_74,36.79890057,-118.4684297,1916,09,-0.112999998033047
SEKI_74,36.79890057,-118.4684297,1916,10,-5.52600002288818
SEKI_74,36.79890057,-118.4684297,1916,11,-9.9680004119873
SEKI_74,36.79890057,-118.4684297,1916,12,-13.0329999923706
SEKI_74,36.79890057,-118.4684297,1917,,-5.68100023269653
SEKI_74,36.79890057,-118.4684297,1917,01,-13.6459999084473
SEKI_74,36.79890057,-118.4684297,1917,02,-12.4429998397827
SEKI_74,36.79890057,-118.4684297,1917,03,-14.0050001144409
SEKI_74,36.79890057,-118.4684297,1917,04,-11.0340003967285
SEKI_74,36.79890057,-118.4684297,1917,05,-7.97499990463257
SEKI_74,36.79890057,-118.4684297,1917,06,-0.674000024795532
SEKI_74,36.79890057,-118.4684297,1917,07,5.44500017166138
SEKI_74,36.79890057,-118.4684297,1917,08,3.70499992370605
SEKI_74,36.79890057,-118.4684297,1917,09,0.551999986171722
SEKI_74,36.79890057,-118.4684297,1917,10,-2.27300000190735
SEKI_74,36.79890057,-118.4684297,1917,11,-7.50899982452393
SEKI_74,36.79890057,-118.4684297,1917,12,-8.32499980926514
SEKI_74,36.79890057,-118.4684297,1918,,-5.17400026321411
SEKI_74,36.79890057,-118.4684297,1918,01,-12.7980003356934
SEKI_74,36.79890057,-118.4684297,1918,02,-11.878999710083
SEKI_74,36.79890057,-118.4684297,1918,03,-10.1470003128052
SEKI_74,36.79890057,-118.4684297,1918,04,-8.69699954986572
SEKI_74,36.79890057,-118.4684297,1918,05,-6.48000001907349
SEKI_74,36.79890057,-118.4684297,1918,06,3.60800004005432
SEKI_74,36.79890057,-118.4684297,1918,07,3.11700010299683
SEKI_74,36.79890057,-118.4684297,1918,08,2.32800006866455
SEKI_74,36.79890057,-118.4684297,1918,09,0.787999987602234
SEKI_74,36.79890057,-118.4684297,1918,10,-2.46099996566772
SEKI_74,36.79890057,-118.4684297,1918,11,-7.73999977111816
SEKI_74,36.79890057,-118.4684297,1918,12,-11.7360000610352
SEKI_74,36.79890057,-118.4684297,1919,,-5.60300016403198
SEKI_74,36.79890057,-118.4684297,1919,01,-11.8850002288818
SEKI_74,36.79890057,-118.4684297,1919,02,-14.5860004425049
SEKI_74,36.79890057,-118.4684297,1919,03,-12.6669998168945
SEKI_74,36.79890057,-118.4684297,1919,04,-8.3439998626709
SEKI_74,36.79890057,-118.4684297,1919,05,-3.64000010490417
SEKI_74,36.79890057,-118.4684297,1919,06,1.52300000190735
SEKI_74,36.79890057,-118.4684297,1919,07,4.8730001449585
SEKI_74,36.79890057,-118.4684297,1919,08,4.28900003433228
SEKI_74,36.79890057,-118.4684297,1919,09,-0.196999996900558
SEKI_74,36.79890057,-118.4684297,1919,10,-6.25400018692017
SEKI_74,36.79890057,-118.4684297,1919,11,-10.0030002593994
SEKI_74,36.79890057,-118.4684297,1919,12,-10.3459997177124
SEKI_74,36.79890057,-118.4684297,1920,,-5.41100025177002
SEKI_74,36.79890057,-118.4684297,1920,01,-10.9980001449585
SEKI_74,36.79890057,-118.4684297,1920,02,-11.914999961853
SEKI_74,36.79890057,-118.4684297,1920,03,-12.3859996795654
SEKI_74,36.79890057,-118.4684297,1920,04,-9.46100044250488
SEKI_74,36.79890057,-118.4684297,1920,05,-5.82999992370605
SEKI_74,36.79890057,-118.4684297,1920,06,-0.40200001001358
SEKI_74,36.79890057,-118.4684297,1920,07,4.42000007629395
SEKI_74,36.79890057,-118.4684297,1920,08,4.51200008392334
SEKI_74,36.79890057,-118.4684297,1920,09,0.0719999969005585
SEKI_74,36.79890057,-118.4684297,1920,10,-5.55100011825562
SEKI_74,36.79890057,-118.4684297,1920,11,-7.23099994659424
SEKI_74,36.79890057,-118.4684297,1920,12,-10.1730003356934
SEKI_74,36.79890057,-118.4684297,1921,,-4.26500034332275
SEKI_74,36.79890057,-118.4684297,1921,01,-12.7189998626709
SEKI_74,36.79890057,-118.4684297,1921,02,-12.4399995803833
SEKI_74,36.79890057,-118.4684297,1921,03,-8.75500011444092
SEKI_74,36.79890057,-118.4684297,1921,04,-9.92700004577637
SEKI_74,36.79890057,-118.4684297,1921,05,-4.17199993133545
SEKI_74,36.79890057,-118.4684297,1921,06,2.67899990081787
SEKI_74,36.79890057,-118.4684297,1921,07,4.61499977111816
SEKI_74,36.79890057,-118.4684297,1921,08,5.70800018310547
SEKI_74,36.79890057,-118.4684297,1921,09,-1.45200002193451
SEKI_74,36.79890057,-118.4684297,1921,10,0.225999996066093
SEKI_74,36.79890057,-118.4684297,1921,11,-6.5
SEKI_74,36.79890057,-118.4684297,1921,12,-8.44699954986572
SEKI_74,36.79890057,-118.4684297,1922,,-5.64800024032593
SEKI_74,36.79890057,-118.4684297,1922,01,-15.1379995346069
SEKI_74,36.79890057,-118.4684297,1922,02,-14.4919996261597
SEKI_74,36.79890057,-118.4684297,1922,03,-13.3430004119873
SEKI_74,36.79890057,-118.4684297,1922,04,-10.5229997634888
SEKI_74,36.79890057,-118.4684297,1922,05,-6.24100017547607
SEKI_74,36.79890057,-118.4684297,1922,06,1.36800003051758
SEKI_74,36.79890057,-118.4684297,1922,07,5.65100002288818
SEKI_74,36.79890057,-118.4684297,1922,08,4.14900016784668
SEKI_74,36.79890057,-118.4684297,1922,09,1.87800002098083
SEKI_74,36.79890057,-118.4684297,1922,10,-4.16099977493286
SEKI_74,36.79890057,-118.4684297,1922,11,-8.64200019836426
SEKI_74,36.79890057,-118.4684297,1922,12,-8.29300022125244
SEKI_74,36.79890057,-118.4684297,1923,,-5.7330002784729
SEKI_74,36.79890057,-118.4684297,1923,01,-11.5520000457764
SEKI_74,36.79890057,-118.4684297,1923,02,-14.210000038147
SEKI_74,36.79890057,-118.4684297,1923,03,-11.2550001144409
SEKI_74,36.79890057,-118.4684297,1923,04,-9.83199977874756
SEKI_74,36.79890057,-118.4684297,1923,05,-4.40999984741211
SEKI_74,36.79890057,-118.4684297,1923,06,-2.01699995994568
SEKI_74,36.79890057,-118.4684297,1923,07,1.90499997138977
SEKI_74,36.79890057,-118.4684297,1923,08,6.1269998550415
SEKI_74,36.79890057,-118.4684297,1923,09,2.21499991416931
SEKI_74,36.79890057,-118.4684297,1923,10,-6.00699996948242
SEKI_74,36.79890057,-118.4684297,1923,11,-8.01500034332275
SEKI_74,36.79890057,-118.4684297,1923,12,-11.75
SEKI_74,36.79890057,-118.4684297,1924,,-5.30000019073486
SEKI_74,36.79890057,-118.4684297,1924,01,-12.2360000610352
SEKI_74,36.79890057,-118.4684297,1924,02,-9.86900043487549
SEKI_74,36.79890057,-118.4684297,1924,03,-13.0100002288818
SEKI_74,36.79890057,-118.4684297,1924,04,-9.27999973297119
SEKI_74,36.79890057,-118.4684297,1924,05,-2.64199995994568
SEKI_74,36.79890057,-118.4684297,1924,06,0.869000017642975
SEKI_74,36.79890057,-118.4684297,1924,07,3.48200011253357
SEKI_74,36.79890057,-118.4684297,1924,08,3.00999999046326
SEKI_74,36.79890057,-118.4684297,1924,09,1.16700005531311
SEKI_74,36.79890057,-118.4684297,1924,10,-6.02199983596802
SEKI_74,36.79890057,-118.4684297,1924,11,-7.35699987411499
SEKI_74,36.79890057,-118.4684297,1924,12,-11.7159996032715
SEKI_74,36.79890057,-118.4684297,1925,,-5.51300048828125
SEKI_74,36.79890057,-118.4684297,1925,01,-11.7650003433228
SEKI_74,36.79890057,-118.4684297,1925,02,-11.2089996337891
SEKI_74,36.79890057,-118.4684297,1925,03,-10.7600002288818
SEKI_74,36.79890057,-118.4684297,1925,04,-9.5649995803833
SEKI_74,36.79890057,-118.4684297,1925,05,-4.94899988174438
SEKI_74,36.79890057,-118.4684297,1925,06,-0.565999984741211
SEKI_74,36.79890057,-118.4684297,1925,07,3.81299996376038
SEKI_74,36.79890057,-118.4684297,1925,08,1.23699998855591
SEKI_74,36.79890057,-118.4684297,1925,09,-1.46200001239777
SEKI_74,36.79890057,-118.4684297,1925,10,-5.68800020217896
SEKI_74,36.79890057,-118.4684297,1925,11,-6.39599990844727
SEKI_74,36.79890057,-118.4684297,1925,12,-8.84899997711182
SEKI_74,36.79890057,-118.4684297,1926,,-4.17200040817261
SEKI_74,36.79890057,-118.4684297,1926,01,-11.8170003890991
SEKI_74,36.79890057,-118.4684297,1926,02,-10.7089996337891
SEKI_74,36.79890057,-118.4684297,1926,03,-9.43200016021729
SEKI_74,36.79890057,-118.4684297,1926,04,-6.70499992370605
SEKI_74,36.79890057,-118.4684297,1926,05,-2.73399996757507
SEKI_74,36.79890057,-118.4684297,1926,06,5.38800001144409
SEKI_74,36.79890057,-118.4684297,1926,07,4.79400014877319
SEKI_74,36.79890057,-118.4684297,1926,08,4.28700017929077
SEKI_74,36.79890057,-118.4684297,1926,09,-1.96300005912781
SEKI_74,36.79890057,-118.4684297,1926,10,-3.19600009918213
SEKI_74,36.79890057,-118.4684297,1926,11,-5.67399978637695
SEKI_74,36.79890057,-118.4684297,1926,12,-12.3039999008179
SEKI_74,36.79890057,-118.4684297,1927,,-5.83400011062622
SEKI_74,36.79890057,-118.4684297,1927,01,-11.9230003356934
SEKI_74,36.79890057,-118.4684297,1927,02,-11.91100025177
SEKI_74,36.79890057,-118.4684297,1927,03,-12.0679998397827
SEKI_74,36.79890057,-118.4684297,1927,04,-10.2349996566772
SEKI_74,36.79890057,-118.4684297,1927,05,-5.68900012969971
SEKI_74,36.79890057,-118.4684297,1927,06,-0.419999986886978
SEKI_74,36.79890057,-118.4684297,1927,07,3.9539999961853
SEKI_74,36.79890057,-118.4684297,1927,08,2.08699989318848
SEKI_74,36.79890057,-118.4684297,1927,09,-2.02600002288818
SEKI_74,36.79890057,-118.4684297,1927,10,-3.25200009346008
SEKI_74,36.79890057,-118.4684297,1927,11,-6.77799987792969
SEKI_74,36.79890057,-118.4684297,1927,12,-11.7550001144409
SEKI_74,36.79890057,-118.4684297,1928,,-5.56300020217896
SEKI_74,36.79890057,-118.4684297,1928,01,-11.7019996643066
SEKI_74,36.79890057,-118.4684297,1928,02,-12.7030000686646
SEKI_74,36.79890057,-118.4684297,1928,03,-9.85799980163574
SEKI_74,36.79890057,-118.4684297,1928,04,-9.49199962615967
SEKI_74,36.79890057,-118.4684297,1928,05,-3.16700005531311
SEKI_74,36.79890057,-118.4684297,1928,06,-0.745999991893768
SEKI_74,36.79890057,-118.4684297,1928,07,3.55900001525879
SEKI_74,36.79890057,-118.4684297,1928,08,2.90599989891052
SEKI_74,36.79890057,-118.4684297,1928,09,0.945999979972839
SEKI_74,36.79890057,-118.4684297,1928,10,-4.55999994277954
SEKI_74,36.79890057,-118.4684297,1928,11,-8.86800003051758
SEKI_74,36.79890057,-118.4684297,1928,12,-13.0819997787476
SEKI_74,36.79890057,-118.4684297,1929,,-5.7810001373291
SEKI_74,36.79890057,-118.4684297,1929,01,-13.2910003662109
SEKI_74,36.79890057,-118.4684297,1929,02,-15.7550001144409
SEKI_74,36.79890057,-118.4684297,1929,03,-12.7309999465942
SEKI_74,36.79890057,-118.4684297,1929,04,-11.7360000610352
SEKI_74,36.79890057,-118.4684297,1929,05,-5.3769998550415
SEKI_74,36.79890057,-118.4684297,1929,06,-1.61600005626678
SEKI_74,36.79890057,-118.4684297,1929,07,3.78699994087219
SEKI_74,36.79890057,-118.4684297,1929,08,5.03000020980835
SEKI_74,36.79890057,-118.4684297,1929,09,0.328999996185303
SEKI_74,36.79890057,-118.4684297,1929,10,-2.72499990463257
SEKI_74,36.79890057,-118.4684297,1929,11,-7.82000017166138
SEKI_74,36.79890057,-118.4684297,1929,12,-7.46999979019165
SEKI_74,36.79890057,-118.4684297,1930,,-5.82000017166138
SEKI_74,36.79890057,-118.4684297,1930,01,-13.9519996643066
SEKI_74,36.79890057,-118.4684297,1930,02,-10.8540000915527
SEKI_74,36.79890057,-118.4684297,1930,03,-10.8249998092651
SEKI_74,36.79890057,-118.4684297,1930,04,-8.1879997253418
SEKI_74,36.79890057,-118.4684297,1930,05,-7.85699987411499
SEKI_74,36.79890057,-118.4684297,1930,06,0.319000005722046
SEKI_74,36.79890057,-118.4684297,1930,07,3.37299990653992
SEKI_74,36.79890057,-118.4684297,1930,08,3.32999992370605
SEKI_74,36.79890057,-118.4684297,1930,09,-1.85300004482269
SEKI_74,36.79890057,-118.4684297,1930,10,-4.70900011062622
SEKI_74,36.79890057,-118.4684297,1930,11,-7.57999992370605
SEKI_74,36.79890057,-118.4684297,1930,12,-11.0550003051758
SEKI_74,36.79890057,-118.4684297,1931,,-5.11100006103516
SEKI_74,36.79890057,-118.4684297,1931,01,-11.5600004196167
SEKI_74,36.79890057,-118.4684297,1931,02,-12.1969995498657
SEKI_74,36.79890057,-118.4684297,1931,03,-10.5710000991821
SEKI_74,36.79890057,-118.4684297,1931,04,-7.13700008392334
SEKI_74,36.79890057,-118.4684297,1931,05,-2.68799996376038
SEKI_74,36.79890057,-118.4684297,1931,06,-0.977999985218048
SEKI_74,36.79890057,-118.4684297,1931,07,6.4060001373291
SEKI_74,36.79890057,-118.4684297,1931,08,5.63700008392334
SEKI_74,36.79890057,-118.4684297,1931,09,-0.857999980449677
SEKI_74,36.79890057,-118.4684297,1931,10,-4.43900012969971
SEKI_74,36.79890057,-118.4684297,1931,11,-10.7670001983643
SEKI_74,36.79890057,-118.4684297,1931,12,-12.1829996109009
SEKI_74,36.79890057,-118.4684297,1932,,-6.02700042724609
SEKI_74,36.79890057,-118.4684297,1932,01,-15.8690004348755
SEKI_74,36.79890057,-118.4684297,1932,02,-14.2510004043579
SEKI_74,36.79890057,-118.4684297,1932,03,-10.9099998474121
SEKI_74,36.79890057,-118.4684297,1932,04,-10.1049995422363
SEKI_74,36.79890057,-118.4684297,1932,05,-6.55999994277954
SEKI_74,36.79890057,-118.4684297,1932,06,-0.680999994277954
SEKI_74,36.79890057,-118.4684297,1932,07,3.53200006484985
SEKI_74,36.79890057,-118.4684297,1932,08,3.31599998474121
SEKI_74,36.79890057,-118.4684297,1932,09,2.33100008964539
SEKI_74,36.79890057,-118.4684297,1932,10,-3.81200003623962
SEKI_74,36.79890057,-118.4684297,1932,11,-4.98899984359741
SEKI_74,36.79890057,-118.4684297,1932,12,-14.3269996643066
SEKI_74,36.79890057,-118.4684297,1933,,-5.4520001411438
SEKI_74,36.79890057,-118.4684297,1933,01,-14.9989995956421
SEKI_74,36.79890057,-118.4684297,1933,02,-16.8939990997314
SEKI_74,36.79890057,-118.4684297,1933,03,-11.4619998931885
SEKI_74,36.79890057,-118.4684297,1933,04,-10.2790002822876
SEKI_74,36.79890057,-118.4684297,1933,05,-6.2039999961853
SEKI_74,36.79890057,-118.4684297,1933,06,-1.15100002288818
SEKI_74,36.79890057,-118.4684297,1933,07,5.91599988937378
SEKI_74,36.79890057,-118.4684297,1933,08,4.71600008010864
SEKI_74,36.79890057,-118.4684297,1933,09,0.648999989032745
SEKI_74,36.79890057,-118.4684297,1933,10,-0.479999989271164
SEKI_74,36.79890057,-118.4684297,1933,11,-5.56500005722046
SEKI_74,36.79890057,-118.4684297,1933,12,-9.67700004577637
SEKI_74,36.79890057,-118.4684297,1934,,-4.04700040817261
SEKI_74,36.79890057,-118.4684297,1934,01,-10.6319999694824
SEKI_74,36.79890057,-118.4684297,1934,02,-10.6079998016357
SEKI_74,36.79890057,-118.4684297,1934,03,-7.30999994277954
SEKI_74,36.79890057,-118.4684297,1934,04,-6.02899980545044
SEKI_74,36.79890057,-118.4684297,1934,05,-2.65799999237061
SEKI_74,36.79890057,-118.4684297,1934,06,-2.05599999427795
SEKI_74,36.79890057,-118.4684297,1934,07,4.21700000762939
SEKI_74,36.79890057,-118.4684297,1934,08,4.98199987411499
SEKI_74,36.79890057,-118.4684297,1934,09,1.67299997806549
SEKI_74,36.79890057,-118.4684297,1934,10,-3.00799989700317
SEKI_74,36.79890057,-118.4684297,1934,11,-7.05299997329712
SEKI_74,36.79890057,-118.4684297,1934,12,-10.0930004119873
SEKI_74,36.79890057,-118.4684297,1935,,-5.91400051116943
SEKI_74,36.79890057,-118.4684297,1935,01,-12.9460000991821
SEKI_74,36.79890057,-118.4684297,1935,02,-11.9180002212524
SEKI_74,36.79890057,-118.4684297,1935,03,-14.3859996795654
SEKI_74,36.79890057,-118.4684297,1935,04,-9.31400012969971
SEKI_74,36.79890057,-118.4684297,1935,05,-5.8730001449585
SEKI_74,36.79890057,-118.4684297,1935,06,0.44200000166893
SEKI_74,36.79890057,-118.4684297,1935,07,1.98699998855591
SEKI_74,36.79890057,-118.4684297,1935,08,3.67300009727478
SEKI_74,36.79890057,-118.4684297,1935,09,1.55299997329712
SEKI_74,36.79890057,-118.4684297,1935,10,-5.07600021362305
SEKI_74,36.79890057,-118.4684297,1935,11,-9.09099960327148
SEKI_74,36.79890057,-118.4684297,1935,12,-10.0209999084473
SEKI_74,36.79890057,-118.4684297,1936,,-4.92000007629395
SEKI_74,36.79890057,-118.4684297,1936,01,-10.8909997940063
SEKI_74,36.79890057,-118.4684297,1936,02,-13.6700000762939
SEKI_74,36.79890057,-118.4684297,1936,03,-10.6909999847412
SEKI_74,36.79890057,-118.4684297,1936,04,-9.30399990081787
SEKI_74,36.79890057,-118.4684297,1936,05,-4.3289999961853
SEKI_74,36.79890057,-118.4684297,1936,06,-0.202999994158745
SEKI_74,36.79890057,-118.4684297,1936,07,4.97399997711182
SEKI_74,36.79890057,-118.4684297,1936,08,4.65999984741211
SEKI_74,36.79890057,-118.4684297,1936,09,0.708999991416931
SEKI_74,36.79890057,-118.4684297,1936,10,-3.53200006484985
SEKI_74,36.79890057,-118.4684297,1936,11,-6.11100006103516
SEKI_74,36.79890057,-118.4684297,1936,12,-10.6540002822876
SEKI_74,36.79890057,-118.4684297,1937,,-5.62900018692017
SEKI_74,36.79890057,-118.4684297,1937,01,-19.6019992828369
SEKI_74,36.79890057,-118.4684297,1937,02,-13.6359996795654
SEKI_74,36.79890057,-118.4684297,1937,03,-12.3249998092651
SEKI_74,36.79890057,-118.4684297,1937,04,-10.1820001602173
SEKI_74,36.79890057,-118.4684297,1937,05,-4.52699995040894
SEKI_74,36.79890057,-118.4684297,1937,06,-0.340999990701675
SEKI_74,36.79890057,-118.4684297,1937,07,4.7480001449585
SEKI_74,36.79890057,-118.4684297,1937,08,4.8769998550415
SEKI_74,36.79890057,-118.4684297,1937,09,2.29399991035461
SEKI_74,36.79890057,-118.4684297,1937,10,-3.06100010871887
SEKI_74,36.79890057,-118.4684297,1937,11,-6.95599985122681
SEKI_74,36.79890057,-118.4684297,1937,12,-8.8439998626709
SEKI_74,36.79890057,-118.4684297,1938,,-5.51600027084351
SEKI_74,36.79890057,-118.4684297,1938,01,-10.6929998397827
SEKI_74,36.79890057,-118.4684297,1938,02,-14.0649995803833
SEKI_74,36.79890057,-118.4684297,1938,03,-14.1169996261597
SEKI_74,36.79890057,-118.4684297,1938,04,-9.81999969482422
SEKI_74,36.79890057,-118.4684297,1938,05,-6.46500015258789
SEKI_74,36.79890057,-118.4684297,1938,06,0.544000029563904
SEKI_74,36.79890057,-118.4684297,1938,07,4.15700006484985
SEKI_74,36.79890057,-118.4684297,1938,08,4.66099977493286
SEKI_74,36.79890057,-118.4684297,1938,09,2.23799991607666
SEKI_74,36.79890057,-118.4684297,1938,10,-5.10099983215332
SEKI_74,36.79890057,-118.4684297,1938,11,-8.70600032806396
SEKI_74,36.79890057,-118.4684297,1938,12,-8.83300018310547
SEKI_74,36.79890057,-118.4684297,1939,,-4.92300033569336
SEKI_74,36.79890057,-118.4684297,1939,01,-11.7080001831055
SEKI_74,36.79890057,-118.4684297,1939,02,-16.9080009460449
SEKI_74,36.79890057,-118.4684297,1939,03,-11.1759996414185
SEKI_74,36.79890057,-118.4684297,1939,04,-6.93599987030029
SEKI_74,36.79890057,-118.4684297,1939,05,-4.16099977493286
SEKI_74,36.79890057,-118.4684297,1939,06,-0.657000005245209
SEKI_74,36.79890057,-118.4684297,1939,07,4.40700006484985
SEKI_74,36.79890057,-118.4684297,1939,08,4.96299982070923
SEKI_74,36.79890057,-118.4684297,1939,09,1.17900002002716
SEKI_74,36.79890057,-118.4684297,1939,10,-4.46400022506714
SEKI_74,36.79890057,-118.4684297,1939,11,-5.82999992370605
SEKI_74,36.79890057,-118.4684297,1939,12,-7.78700017929077
SEKI_74,36.79890057,-118.4684297,1940,,-4.37900018692017
SEKI_74,36.79890057,-118.4684297,1940,01,-9.9680004119873
SEKI_74,36.79890057,-118.4684297,1940,02,-12.2760000228882
SEKI_74,36.79890057,-118.4684297,1940,03,-10.0319995880127
SEKI_74,36.79890057,-118.4684297,1940,04,-8.45300006866455
SEKI_74,36.79890057,-118.4684297,1940,05,-2.7590000629425
SEKI_74,36.79890057,-118.4684297,1940,06,2.63800001144409
SEKI_74,36.79890057,-118.4684297,1940,07,5.21299982070923
SEKI_74,36.79890057,-118.4684297,1940,08,4.0310001373291
SEKI_74,36.79890057,-118.4684297,1940,09,-1.05900001525879
SEKI_74,36.79890057,-118.4684297,1940,10,-3.13800001144409
SEKI_74,36.79890057,-118.4684297,1940,11,-8.12100028991699
SEKI_74,36.79890057,-118.4684297,1940,12,-8.63500022888184
SEKI_74,36.79890057,-118.4684297,1941,,-5.64100027084351
SEKI_74,36.79890057,-118.4684297,1941,01,-11.1870002746582
SEKI_74,36.79890057,-118.4684297,1941,02,-10.9899997711182
SEKI_74,36.79890057,-118.4684297,1941,03,-11.173999786377
SEKI_74,36.79890057,-118.4684297,1941,04,-11.6070003509521
SEKI_74,36.79890057,-118.4684297,1941,05,-5.33199977874756
SEKI_74,36.79890057,-118.4684297,1941,06,-1.94700002670288
SEKI_74,36.79890057,-118.4684297,1941,07,4.57600021362305
SEKI_74,36.79890057,-118.4684297,1941,08,5.93300008773804
SEKI_74,36.79890057,-118.4684297,1941,09,-1.77799999713898
